event_definition;coding_system;code;code_name;concept;concept_name;tags;system;event_abbreviation;type;RB comments
Child outcome: ADHD;ICD10;F90;Hyperkinetic disorders;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10;F90.0;Disturbance of activity and attention;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10;F90.1;Hyperkinetic conduct disorder;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10;F90.8;Other hyperkinetic disorders;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10;F90.9;Hyperkinetic disorder, unspecified;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10CM;F90;attention deficit disorder with hyperactivity;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10CM;F90.0;Attention-deficit hyperactivity disorder, predominantly inattentive type;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10CM;F90.1;Attention-deficit hyperactivity disorder, predominantly hyperactive type;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10CM;F90.2;Attention-deficit hyperactivity disorder, combined type;;;Narrow;R;ADHD;OUT;Include
Child outcome: ADHD;ICD10CM;F90.8;Attention-deficit hyperactivity disorder, other type;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD10CM;F90.9;Attention-deficit hyperactivity disorder, unspecified type;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD9CM;314;Hyperkinetic syndrome of childhood;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD9CM;314;Attention deficit disorder of childhood;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD9CM;314;Attention deficit disorder without mention of hyperactivity;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD9CM;314,01;Attention deficit disorder with hyperactivity;;;Narrow;R;ADHD;OUT;Include
Child outcome: ADHD;ICD9CM;314,1;Hyperkinesis with developmental delay;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD9CM;314,2;Hyperkinetic conduct disorder;;;Narrow;R;ADHD;OUT;Include 
Child outcome: ADHD;ICD9CM;314,8;Other specified manifestations of hyperkinetic syndrome;;;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICD9CM;314,9;Unspecified hyperkinetic syndrome;;;Narrow;R;ADHD;OUT;Include 
Child outcome: ADHD;MTHICD9;314,01;Attention deficit disorder of childhood with hyperactivity;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;Include
Child outcome: ADHD;MTHICD9;314,9;Hyperkinetic syndrome NOS;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;Include 
Child outcome: ADHD;MTHICD9;314;Child attention deficit disorder;C0004269;Child attention deficit disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;MTHICD9;314;Attention deficit disorder of childhood without mention of hyperactivity;C0339002;Attention-Deficit/Hyperactivity Disorder, Predominantly Inattentive Type;Narrow;R;ADHD;OUT;
Child outcome: ADHD;MTHICD9;314,8;Other specified manifestations of hyperkinetic syndrome of childhood;C0154629;Other specified manifestations of hyperkinetic syndrome;Narrow;R;ADHD;OUT;
Child outcome: ADHD;MTHICD9;314,1;Hyperkinesis of childhood with developmental delay;C0154627;hyperkinesis of childhood with developmental delay;Narrow;R;ADHD;OUT;
Child outcome: ADHD;MTHICD9;314,2;Hyperkinetic conduct disorder of childhood;C0154628;Hyperkinetic conduct disorder of childhood;Narrow;R;ADHD;OUT;Include 
Child outcome: ADHD;RCD2;E2E..;Childhood hyperkinetic syndr.;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2E01;Attention deficit +hyperactive;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2Ez.;Hyperkinetic syndrome NOS;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;Eu90z;[X]Hyperkinetic disorder, unsp;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2E0.;Child attention deficit disord;C0004269;Child attention deficit disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2E0z;Child attent.deficit dis.NOS;C0004269;Child attention deficit disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2E00;Attention deficit-not hyperact;C0339002;Attention-Deficit/Hyperactivity Disorder, Predominantly Inattentive Type;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;Eu900;[X]Disturbance activity/attntn;C0579986;Disturbance of activity and attention;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2E2.;Hyperkinetic conduct disorder;C0339004;Hyperkinetic conduct disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;Eu90y;[X]Oth hyperkinetic disorders;C0349333;Other hyperkinetic disorders;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;Eu902;[X]Def atten motor cont percep;C0454625;Deficits in attention motor control and perception;Narrow;R;ADHD;OUT;Include - although may refer to congitive attention difficulties rahter than behaviuoral inattention profile
Child outcome: ADHD;RCD2;1P00.;Hyperactive behaviour;C0424295;Hyperactive behavior;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2Ey.;Other hyperkinetic manifestat.;C0339000;Other hyperkinetic manifestation;Narrow;R;ADHD;OUT;
Child outcome: ADHD;RCD2;E2E1.;Hyperkinesis+development delay;C0339001;Hyperkinesis with developmental delay;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ICPC2P;P21003;Hyperkinetic syndrome;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;Include 
Child outcome: ADHD;ICPC2P;P21;"Disorder;attent deficit(hyper)";C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;Include
Child outcome: ADHD;ICPC2P;P81;Hyperkinetic syndrome;C1263846;Attention deficit hyperactivity disorder;Narrow;R;ADHD;OUT;
Child outcome: ADHD;ATC;N06BA01;amphetamine;;Attention deficit hyperactivity disorder;Narrow;R;ADHD_drugs;OUT;
Child outcome: ADHD;ATC;N06BA02;dexamfetamine sulfate;;Attention deficit hyperactivity disorder;Narrow;R;ADHD_drugs;OUT;
Child outcome: ADHD;ATC;N06BA04;Methylphenidate;;Attention deficit hyperactivity disorder;Narrow;R;ADHD_drugs;OUT;
Child outcome: ADHD;ATC;N06BA09;atomoxetine;;Attention deficit hyperactivity disorder;Narrow;R;ADHD_drugs;OUT;
Child outcome: ADHD;ATC;N06BA11;dexmethylphenidate;;Attention deficit hyperactivity disorder;Narrow;R;ADHD_drugs;OUT;
Child outcome: ADHD;ATC;N06BA12;lisdexamfetamine;;Attention deficit hyperactivity disorder;Narrow;R;ADHD_drugs;OUT;
Child outcome: ADHD;ATC;C02AC02;guanfacine;;Attention deficit hyperactivity disorder;Narrow;R;ADHD_drugs;OUT;
